Pipeline,Error Rate,Coverage,Start Times,Total Time,Avg Base,Avg Base Mul 1024,Speedup,Worst Node,Worst Node Time,Avg Norm Slowest,Expected Speedup With Slowest Node Slowdown,85 Percentile,Time Min,Average Worst Rank Time,Rank 1 90 Percentile Fraction,Rank 2 90 Percentile Fraction,Rank 3 90 Percentile Fraction,Rank 4 90 Percentile Fraction,Rank 5 90 Percentile Fraction,Rank 6 90 Percentile Fraction,Rank 7 90 Percentile Fraction,Rank 8 90 Percentile Fraction,Rank 9 90 Percentile Fraction,Rank 10 90 Percentile Fraction,Rank 11 90 Percentile Fraction,Rank 12 90 Percentile Fraction,Rank 13 90 Percentile Fraction,Rank 14 90 Percentile Fraction,Rank 15 90 Percentile Fraction,Rank 16 90 Percentile Fraction,Rank 17 90 Percentile Fraction,Rank 18 90 Percentile Fraction,Rank 19 90 Percentile Fraction,Rank 20 90 Percentile Fraction,Rank 21 90 Percentile Fraction,Rank 22 90 Percentile Fraction,Rank 23 90 Percentile Fraction,Rank 24 90 Percentile Fraction,Rank 25 90 Percentile Fraction,Rank 26 90 Percentile Fraction,Rank 27 90 Percentile Fraction,Rank 28 90 Percentile Fraction,Rank 29 90 Percentile Fraction,Rank 30 90 Percentile Fraction,Rank 31 90 Percentile Fraction,Rank 32 90 Percentile Fraction,Rank 33 90 Percentile Fraction,Rank 34 90 Percentile Fraction,Rank 35 90 Percentile Fraction,Rank 36 90 Percentile Fraction,Rank 37 90 Percentile Fraction,Rank 38 90 Percentile Fraction,Rank 39 90 Percentile Fraction,Rank 40 90 Percentile Fraction,Rank 41 90 Percentile Fraction,Rank 42 90 Percentile Fraction,Rank 43 90 Percentile Fraction,Rank 44 90 Percentile Fraction,Rank 45 90 Percentile Fraction,Rank 46 90 Percentile Fraction,Rank 47 90 Percentile Fraction,Rank 48 90 Percentile Fraction,Rank 49 90 Percentile Fraction,Rank 50 90 Percentile Fraction,Rank 51 90 Percentile Fraction,Rank 52 90 Percentile Fraction,Rank 53 90 Percentile Fraction,Rank 54 90 Percentile Fraction,Rank 55 90 Percentile Fraction,Rank 56 90 Percentile Fraction,Rank 57 90 Percentile Fraction,Rank 58 90 Percentile Fraction,Rank 59 90 Percentile Fraction,Rank 60 90 Percentile Fraction,Rank 61 90 Percentile Fraction,Rank 62 90 Percentile Fraction,Rank 63 90 Percentile Fraction,Rank 64 90 Percentile Fraction,Rank 65 90 Percentile Fraction,Rank 66 90 Percentile Fraction,Rank 67 90 Percentile Fraction,Rank 68 90 Percentile Fraction,Rank 69 90 Percentile Fraction,Rank 70 90 Percentile Fraction,Rank 71 90 Percentile Fraction,Rank 72 90 Percentile Fraction,Rank 73 90 Percentile Fraction,Rank 74 90 Percentile Fraction,Rank 75 90 Percentile Fraction,Rank 76 90 Percentile Fraction,Rank 77 90 Percentile Fraction,Rank 78 90 Percentile Fraction,Rank 79 90 Percentile Fraction,Rank 80 90 Percentile Fraction,Rank 81 90 Percentile Fraction,Rank 82 90 Percentile Fraction,Rank 83 90 Percentile Fraction,Rank 84 90 Percentile Fraction,Rank 85 90 Percentile Fraction,Rank 86 90 Percentile Fraction,Rank 87 90 Percentile Fraction,Rank 88 90 Percentile Fraction,Rank 89 90 Percentile Fraction,Rank 90 90 Percentile Fraction,Rank 91 90 Percentile Fraction,Rank 92 90 Percentile Fraction,Rank 93 90 Percentile Fraction,Rank 94 90 Percentile Fraction,Rank 95 90 Percentile Fraction,Rank 96 90 Percentile Fraction,Rank 97 90 Percentile Fraction,Rank 98 90 Percentile Fraction,Rank 99 90 Percentile Fraction,Rank 100 90 Percentile Fraction,Rank 101 90 Percentile Fraction,Rank 102 90 Percentile Fraction,Rank 103 90 Percentile Fraction,Rank 104 90 Percentile Fraction,Rank 105 90 Percentile Fraction,Rank 106 90 Percentile Fraction,Rank 107 90 Percentile Fraction,Rank 108 90 Percentile Fraction,Rank 109 90 Percentile Fraction,Rank 110 90 Percentile Fraction,Rank 111 90 Percentile Fraction,Rank 112 90 Percentile Fraction,Rank 113 90 Percentile Fraction,Rank 114 90 Percentile Fraction,Rank 115 90 Percentile Fraction,Rank 116 90 Percentile Fraction,Rank 117 90 Percentile Fraction,Rank 118 90 Percentile Fraction,Rank 119 90 Percentile Fraction,Rank 120 90 Percentile Fraction,Rank 121 90 Percentile Fraction,Rank 122 90 Percentile Fraction,Rank 123 90 Percentile Fraction,Rank 124 90 Percentile Fraction,Rank 125 90 Percentile Fraction,Rank 126 90 Percentile Fraction,Rank 127 90 Percentile Fraction,Rank 128 90 Percentile Fraction,Percentile of Worst Rank Average,Rank 1 95 Percentile Fraction,Rank 2 95 Percentile Fraction,Rank 3 95 Percentile Fraction,Rank 4 95 Percentile Fraction,Rank 5 95 Percentile Fraction,Rank 6 95 Percentile Fraction,Rank 7 95 Percentile Fraction,Rank 8 95 Percentile Fraction,Rank 9 95 Percentile Fraction,Rank 10 95 Percentile Fraction,Rank 11 95 Percentile Fraction,Rank 12 95 Percentile Fraction,Rank 13 95 Percentile Fraction,Rank 14 95 Percentile Fraction,Rank 15 95 Percentile Fraction,Rank 16 95 Percentile Fraction,Rank 17 95 Percentile Fraction,Rank 18 95 Percentile Fraction,Rank 19 95 Percentile Fraction,Rank 20 95 Percentile Fraction,Rank 21 95 Percentile Fraction,Rank 22 95 Percentile Fraction,Rank 23 95 Percentile Fraction,Rank 24 95 Percentile Fraction,Rank 25 95 Percentile Fraction,Rank 26 95 Percentile Fraction,Rank 27 95 Percentile Fraction,Rank 28 95 Percentile Fraction,Rank 29 95 Percentile Fraction,Rank 30 95 Percentile Fraction,Rank 31 95 Percentile Fraction,Rank 32 95 Percentile Fraction,Rank 33 95 Percentile Fraction,Rank 34 95 Percentile Fraction,Rank 35 95 Percentile Fraction,Rank 36 95 Percentile Fraction,Rank 37 95 Percentile Fraction,Rank 38 95 Percentile Fraction,Rank 39 95 Percentile Fraction,Rank 40 95 Percentile Fraction,Rank 41 95 Percentile Fraction,Rank 42 95 Percentile Fraction,Rank 43 95 Percentile Fraction,Rank 44 95 Percentile Fraction,Rank 45 95 Percentile Fraction,Rank 46 95 Percentile Fraction,Rank 47 95 Percentile Fraction,Rank 48 95 Percentile Fraction,Rank 49 95 Percentile Fraction,Rank 50 95 Percentile Fraction,Rank 51 95 Percentile Fraction,Rank 52 95 Percentile Fraction,Rank 53 95 Percentile Fraction,Rank 54 95 Percentile Fraction,Rank 55 95 Percentile Fraction,Rank 56 95 Percentile Fraction,Rank 57 95 Percentile Fraction,Rank 58 95 Percentile Fraction,Rank 59 95 Percentile Fraction,Rank 60 95 Percentile Fraction,Rank 61 95 Percentile Fraction,Rank 62 95 Percentile Fraction,Rank 63 95 Percentile Fraction,Rank 64 95 Percentile Fraction,Rank 65 95 Percentile Fraction,Rank 66 95 Percentile Fraction,Rank 67 95 Percentile Fraction,Rank 68 95 Percentile Fraction,Rank 69 95 Percentile Fraction,Rank 70 95 Percentile Fraction,Rank 71 95 Percentile Fraction,Rank 72 95 Percentile Fraction,Rank 73 95 Percentile Fraction,Rank 74 95 Percentile Fraction,Rank 75 95 Percentile Fraction,Rank 76 95 Percentile Fraction,Rank 77 95 Percentile Fraction,Rank 78 95 Percentile Fraction,Rank 79 95 Percentile Fraction,Rank 80 95 Percentile Fraction,Rank 81 95 Percentile Fraction,Rank 82 95 Percentile Fraction,Rank 83 95 Percentile Fraction,Rank 84 95 Percentile Fraction,Rank 85 95 Percentile Fraction,Rank 86 95 Percentile Fraction,Rank 87 95 Percentile Fraction,Rank 88 95 Percentile Fraction,Rank 89 95 Percentile Fraction,Rank 90 95 Percentile Fraction,Rank 91 95 Percentile Fraction,Rank 92 95 Percentile Fraction,Rank 93 95 Percentile Fraction,Rank 94 95 Percentile Fraction,Rank 95 95 Percentile Fraction,Rank 96 95 Percentile Fraction,Rank 97 95 Percentile Fraction,Rank 98 95 Percentile Fraction,Rank 99 95 Percentile Fraction,Rank 100 95 Percentile Fraction,Rank 101 95 Percentile Fraction,Rank 102 95 Percentile Fraction,Rank 103 95 Percentile Fraction,Rank 104 95 Percentile Fraction,Rank 105 95 Percentile Fraction,Rank 106 95 Percentile Fraction,Rank 107 95 Percentile Fraction,Rank 108 95 Percentile Fraction,Rank 109 95 Percentile Fraction,Rank 110 95 Percentile Fraction,Rank 111 95 Percentile Fraction,Rank 112 95 Percentile Fraction,Rank 113 95 Percentile Fraction,Rank 114 95 Percentile Fraction,Rank 115 95 Percentile Fraction,Rank 116 95 Percentile Fraction,Rank 117 95 Percentile Fraction,Rank 118 95 Percentile Fraction,Rank 119 95 Percentile Fraction,Rank 120 95 Percentile Fraction,Rank 121 95 Percentile Fraction,Rank 122 95 Percentile Fraction,Rank 123 95 Percentile Fraction,Rank 124 95 Percentile Fraction,Rank 125 95 Percentile Fraction,Rank 126 95 Percentile Fraction,Rank 127 95 Percentile Fraction,Rank 128 95 Percentile Fraction
"RS(28,28)",0.05,30,2023-02-09 03:52:01.793000,1000.739,100.325532226563,102733.345,102.657481121451,c004n02,130.484,1.30060610797789,98.4156534517647,100.8947,91.349,100.47525,1,0.875,1,0.875,0.625,0.875,1,0.75,0,0.125,0.125,1,0.875,1,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.98046875,1,0.5,0.875,0,0.5,0.75,0.25,0.375,0,0.125,0.125,0.375,0.375,0.125,0.5,0.25,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.167,4)",0.1,15,2023-02-09 22:23:15.053000,7495.598,753.635643554688,771722.899,102.956815320139,c007n03,975.34,1.29417976490549,98.9043434853488,795.0958,686.381,931.1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.125,0.125,0.25,0.125,0,0,0,0,0.75,0.875,1,0.75,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RS(0,56)",0.05,30,2023-02-09 04:09:21.758000,492.366,50.2271806640625,51432.633,104.460163780602,c004n02,64.703,1.28820688608339,99.3629217346955,50.3355,44.058,60.687125,1,1,1,0.75,0.75,0.875,0.875,0.875,0,0,0,1,1,0.875,0.875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.41015625,0.875,0.5,0.75,0.25,0.625,0.125,0.75,0.5,0,0,0,0.625,0.625,0,0.125,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.75,45)",0.1,25,2023-02-10 05:57:14.112000,1141.151,116.725521484375,119526.934,104.742434612071,c007n02,186.27,1.59579496952545,80.2108055510817,134.4634,79.658,139.577375,0,0,0,0,0,0.125,0,0,0.25,0,0.125,0,0,0.125,0.25,0.125,0,0.125,0.125,0.25,0,0.125,0.25,0,0.25,0,0,0,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0,0.25,0.125,0.125,0.125,0.375,0,0,0.125,0,0,0,0,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0.375,0,0,0,0.125,0,0,0,0,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.25,0,0.125,0.125,0.125,0,0,0.125,0,0,0.25,0.125,0.25,0,0.125,0.125,0,0,0,0.375,0.25,0.125,0.625,0,0.375,0.5,0.375,0.125,0.375,0.25,0.125,0.125,0,0.125,0.125,0.125,0,0,0.125,0.125,0.375,0,0.125,0,0,0,0,0.25,0,0,89.74609375,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.25,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0.125,0,0.125,0.125,0.25,0.125,0.125,0,0.125,0.125,0.125,0,0.375,0,0,0.125,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0.25,0,0.125,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.375,0,0,0.375,0,0.375,0.5,0,0.125,0.25,0.125,0,0,0,0,0.125,0.125,0,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0
"HEDGES(0.75,39)",0.05,10,2023-02-16 13:22:58.420000,519.076,53.1541337890625,54429.833,104.859082292381,c039n03,94.504,1.77792380880537,71.9940862291543,68.0524,33.046,60.48025,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0.125,0.125,0.25,0.25,0.375,0.125,0.125,0.125,0.125,0.125,0.25,0.375,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0,0.125,0.125,0.125,0.5,0.375,0.125,0,0.125,0.375,0.375,0.25,0.25,0.25,0.125,0.125,0.125,0,0.5,0.375,0.125,0.125,0,0.25,0.25,0,0.25,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0,0,0.125,0.125,0.25,72.8515625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0.25,0.125,0.375,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.25,0,0,0,0.375,0.375,0.25,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0,0,0.25,0.25,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0.125
"HEDGES(0.75,39)",0.05,20,2023-02-16 13:44:20.396000,1151.626,118.061623046875,120895.102,104.97774624748,c032n03,180.857,1.53188644482884,83.5571072725966,137.3856,84.509,130.342625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.25,0.125,0.125,0,0,0,0.125,0,0,0,0.125,0.125,0,0.125,0.25,0,0.25,0.125,0.25,0.25,0.125,0.25,0.125,0.125,0.5,0,0.625,0.125,0.5,0.125,0,0,0.125,0.125,0.375,0,0.5,0.25,0.5,0.25,0.5,0.125,0,0.125,0.125,0,0.25,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0.25,0,0.125,0.25,0.25,0.125,0.375,0.25,0.125,0.125,0,0,0,0.25,0.125,0.375,0.375,0.125,0.25,0.125,0,0,75.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0.25,0,0.25,0.25,0.125,0.125,0,0,0.375,0,0.375,0.125,0.25,0.125,0,0,0.125,0,0.125,0,0.375,0.25,0.25,0.125,0.375,0.125,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0,0,0,0,0,0.25,0,0.25,0.125,0,0,0.125,0,0
"HEDGES(0.75,45)",0.01,30,2023-02-10 07:17:14.577000,716.181,73.9284716796875,75702.755,105.703383641845,c011n02,103.801,1.40407339204498,91.163325738673,77.90765,68.108,80.075625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.875,0.875,1,0,0,0,0.75,0.75,0.375,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0.25,0.25,0.5,0.375,0.875,1,0,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.875,1,0.75,0.25,0.875,0,0,0,0.125,0.25,0.25,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0.125,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.5,24)",0.05,25,2023-02-10 05:37:58.875000,1111.194,114.931666992188,117690.027,105.913123181011,c007n02,204.58,1.78001420630143,71.9095384446185,120.307,105.565,127.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,1,1,0.875,1,0.875,0.875,1,0.875,0,0,0,0,0.25,0,0.5,0.125,0.125,0.375,0.125,0.5,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0.75,0.625,0.5,0.875,0.75,0.75,1,0.375,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.25,9)",0.01,30,2023-02-10 07:28:44.573000,2734.399,284.78906640625,291624.004,106.650128236589,c007n03,363.928,1.27788613724678,100.165418709195,295.7935,258.636,301.11825,0,0,0,0,0,0,0,0.375,0,0,0,0,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375,0.375,0.75,0.375,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.375,0.125,0,93.06640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"HEDGES(0.75,39)",0.01,5,2023-02-16 13:18:03.836000,248.917,26.00164453125,26625.684,106.966113202393,c034n03,73.684,2.83382075743106,45.1687001248575,40.1764,8.507,29.7225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,69.3359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0
"HEDGES(0.5,24)",0.05,10,2023-02-09 15:22:29.027000,625.781,65.9033515625,67485.032,107.841292720616,c031n04,80.387,1.21977104493334,104.937726249269,76.0296,51.132,77.914125,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.625,0.25,0.25,0.5,0.25,0.5,0.375,0.375,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0.5,0,0,0,0,0.5,0.75,0.375,0.375,0.625,0.625,0.875,0.75,0.375,0.5,0,0,0,0,0,0,0,0.25,0.375,0.375,0.625,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.80078125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.375,0.125,0.125,0.125,0.125,0.375,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0.25,0,0,0,0,0.375,0.5,0.25,0.25,0.25,0.125,0.625,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0.125,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.75,39)",DNArSim,20,2023-02-16 16:21:29.281000,5955.027,628.115098632813,643189.861,108.007883255609,c013n03,825.382,1.31406170906665,97.4079064299925,695.0311,496.66,743.88575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.25,0.125,0.25,0.5,0.375,0.625,0.75,0,0,0,0,0.125,0.375,0,0,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.125,0.25,0.125,0.5,0.25,0.25,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0.375,0,0,0,0.625,0.625,0.375,0.25,0.75,0.625,0.75,0.5,0.5,0.375,0,0,0,0,0,0,0,0,0.125,0.375,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,96.97265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.25,0,0.125,0.25,0.25,0.375,0.25,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0.5,0.25,0.25,0.125,0.375,0.625,0.5,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEDGES(0.167,4)",0.01,30,2023-02-10 07:29:46.862000,6157.982,650.08696484375,665689.052,108.101818420385,c007n02,865.024,1.33062812635831,96.1951708854321,687.9199,594.447,769.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.75,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.375,0.375,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.375,0.5,0.375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
